Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
3.034724712371826,90.0,0.09,0.0,3549.0,25926.0,25.926,1166911.0
3.05228853225708,77.0,0.077,0.0,3546.0,25927.0,25.927,1166933.0
3.0741970539093018,0.0,0.0,0.0,3544.0,25926.0,25.926,1166955.0
3.097461462020874,0.0,0.0,0.0,3543.0,25926.0,25.926,1166977.0
3.1199886798858643,0.0,0.0,0.0,3542.0,25927.0,25.927,1167000.0
3.1707944869995117,0.0,0.0,0.0,3541.0,25926.0,25.926,1167023.0
3.1732239723205566,0.0,0.0,0.0,3542.0,25927.0,25.927,1167052.0
3.192418336868286,64.0,0.064,0.0,3546.0,25926.0,25.926,1167074.0
3.2568371295928955,101.0,0.101,1.0,3547.0,25926.0,25.926,1167095.0
3.2596094608306885,100.0,0.1,0.0,3545.0,25926.0,25.926,1167117.0
3.262362480163574,67.0,0.067,0.0,3542.0,25926.0,25.926,1167139.0
3.2833685874938965,98.0,0.098,0.0,3547.0,25927.0,25.927,1167161.0
3.3020479679107666,80.0,0.08,0.0,3543.0,25926.0,25.926,1167183.0
3.3240437507629395,58.0,0.058,1.0,3542.0,25927.0,25.927,1167205.0
3.3480327129364014,60.0,0.06,0.0,3544.0,25926.0,25.926,1167228.0
3.3977513313293457,0.0,0.0,0.0,3545.0,25926.0,25.926,1167251.0
3.4005045890808105,0.0,0.0,0.0,3541.0,25927.0,25.927,1167280.0
3.419638156890869,0.0,0.0,0.0,3542.0,25927.0,25.927,1167302.0
3.441615104675293,0.0,0.0,0.0,3546.0,25927.0,25.927,1167323.0
3.464465379714966,0.0,0.0,0.0,3544.0,25927.0,25.927,1167345.0
3.510775327682495,0.0,0.0,0.0,3542.0,25926.0,25.926,1167367.0
3.5148918628692627,0.0,0.0,0.0,3545.0,25926.0,25.926,1167389.0
3.5296332836151123,0.0,0.0,1.0,3547.0,25926.0,25.926,1167411.0
3.551295518875122,0.0,0.0,0.0,3544.0,25926.0,25.926,1167433.0
3.5737507343292236,0.0,0.0,0.0,3543.0,25927.0,25.927,1167455.0
3.6251437664031982,0.0,0.0,0.0,3547.0,25928.0,25.928,1167478.0
3.6280088424682617,62.0,0.062,0.0,3552.0,25928.0,25.928,1167507.0
3.647165298461914,0.0,0.0,0.0,3546.0,25928.0,25.928,1167529.0
3.6677651405334473,0.0,0.0,0.0,3548.0,25927.0,25.927,1167550.0
3.689394950866699,0.0,0.0,0.0,3545.0,25927.0,25.927,1167572.0
3.758234977722168,0.0,0.0,0.0,3543.0,25927.0,25.927,1167594.0
3.761735677719116,0.0,0.0,1.0,3542.0,25927.0,25.927,1167616.0
3.7672462463378906,0.0,0.0,0.0,3544.0,25927.0,25.927,1167638.0
3.778902292251587,0.0,0.0,0.0,3542.0,25928.0,25.928,1167660.0
3.8013882637023926,0.0,0.0,0.0,3542.0,25928.0,25.928,1167683.0
3.8525824546813965,0.0,0.0,0.0,3541.0,25928.0,25.928,1167706.0
3.8568410873413086,0.0,0.0,0.0,3541.0,25928.0,25.928,1167735.0
3.8739452362060547,0.0,0.0,0.0,3541.0,25927.0,25.927,1167757.0
3.895953416824341,0.0,0.0,0.0,3540.0,25928.0,25.928,1167778.0
3.9178571701049805,0.0,0.0,0.0,3542.0,25927.0,25.927,1167800.0
3.9390666484832764,0.0,0.0,1.0,3542.0,25927.0,25.927,1167822.0
3.961975574493408,0.0,0.0,0.0,3540.0,25927.0,25.927,1167844.0
4.033021450042725,0.0,0.0,0.0,3538.0,25926.0,25.926,1167866.0
4.036588191986084,0.0,0.0,0.0,3538.0,25926.0,25.926,1167888.0
4.04054069519043,0.0,0.0,0.0,3537.0,25925.0,25.925,1167910.0
4.0789899826049805,0.0,0.0,0.0,3537.0,25925.0,25.925,1167933.0
4.081409931182861,0.0,0.0,0.0,3536.0,25925.0,25.925,1167962.0
4.100618362426758,0.0,0.0,0.0,3537.0,25925.0,25.925,1167984.0
4.1220152378082275,0.0,0.0,0.0,3538.0,25925.0,25.925,1168005.0
4.143540382385254,0.0,0.0,0.0,3539.0,25925.0,25.925,1168027.0
4.165695667266846,70.0,0.07,0.0,3542.0,25926.0,25.926,1168049.0
4.188238859176636,70.0,0.07,0.0,3540.0,25925.0,25.925,1168071.0
4.262998104095459,71.0,0.071,0.0,3540.0,25925.0,25.925,1168093.0
4.266614675521851,121.0,0.121,0.0,3544.0,25925.0,25.925,1168115.0
4.2700159549713135,171.0,0.171,1.0,3546.0,25926.0,25.926,1168137.0
4.304500579833984,0.0,0.0,0.0,3543.0,25926.0,25.926,1168159.0
4.307036638259888,0.0,0.0,0.0,3544.0,25926.0,25.926,1168188.0
4.325975656509399,0.0,0.0,0.0,3543.0,25926.0,25.926,1168210.0
4.347524404525757,0.0,0.0,0.0,3540.0,25926.0,25.926,1168231.0
4.369582653045654,0.0,0.0,0.0,3539.0,25925.0,25.925,1168253.0
4.391852855682373,0.0,0.0,0.0,3544.0,25925.0,25.925,1168275.0
4.413310527801514,0.0,0.0,0.0,3540.0,25925.0,25.925,1168297.0
4.437257528305054,0.0,0.0,0.0,3539.0,25926.0,25.926,1168319.0
4.458701848983765,0.0,0.0,1.0,3538.0,25925.0,25.925,1168341.0
4.50726318359375,0.0,0.0,0.0,3538.0,25925.0,25.925,1168363.0
4.533755302429199,0.0,0.0,0.0,3538.0,25925.0,25.925,1168386.0
4.536151170730591,0.0,0.0,0.0,3538.0,25926.0,25.926,1168415.0
4.553056955337524,0.0,0.0,0.0,3539.0,25925.0,25.925,1168437.0
4.574787616729736,0.0,0.0,0.0,3538.0,25925.0,25.925,1168459.0
4.596663236618042,0.0,0.0,0.0,3537.0,25925.0,25.925,1168480.0
